Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207733154296875,0.0001881122589111328,0.01195526123046875,0.0625,0.0113677978515625,0.058624267578125,0.00037169456481933594,0.0010938644409179688,0.0023250579833984375,0.188232421875,0.19140625,-2.86102294921875e-05,-8.302927017211914e-05,0.0335693359375,0.0362548828125,0.041900634765625,0.046295166015625,0.000701904296875,0.007251739501953125,0.00019633769989013672,0.00374603271484375,0.0015420913696289062,0.0022945404052734375,0.1724853515625,0.1746826171875,0.060546875,0.064208984375,0.0596923828125,0.059478759765625,0.04473876953125,0.00013887882232666016,0.0001766681671142578,0.0004787445068359375,0.07000732421875,0.0863037109375,0.041412353515625,0.049896240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,-1.1920928955078125e-07,5.7220458984375e-06,-1.1920928955078125e-07,100.0625,0.0029296875,0.00341796875
00:00:00:10.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01273345947265625,0.00018799304962158203,0.0132598876953125,0.06500244140625,0.00978851318359375,0.06549072265625,0.0003705024719238281,0.000957489013671875,0.0025920867919921875,0.18701171875,0.19091796875,-1.1205673217773438e-05,-9.09566879272461e-05,0.03289794921875,0.035430908203125,0.0457763671875,0.050262451171875,0.0005636215209960938,0.006992340087890625,0.0001761913299560547,0.003696441650390625,0.0014123916625976562,0.0021610260009765625,0.177001953125,0.17919921875,0.0670166015625,0.07037353515625,0.055755615234375,0.055633544921875,0.04705810546875,0.00015413761138916016,0.00018525123596191406,0.00032520294189453125,0.06829833984375,0.083984375,0.042236328125,0.050933837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,-1.1920928955078125e-06,1.9073486328125e-06,-5.960464477539062e-07,100.0625,0.0009765625,0.005859375
00:00:00:12.200,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319122314453125,0.00018799304962158203,0.01364898681640625,0.066650390625,0.00946807861328125,0.06365966796875,0.0003509521484375,0.0007414817810058594,0.0026493072509765625,0.1895751953125,0.1929931640625,-2.3126602172851562e-05,-7.140636444091797e-05,0.0325927734375,0.035186767578125,0.0469970703125,0.050323486328125,0.0005140304565429688,0.006328582763671875,0.00019693374633789062,0.004993438720703125,0.0013866424560546875,0.0021343231201171875,0.1793212890625,0.1815185546875,0.070556640625,0.074462890625,0.056732177734375,0.0565185546875,0.048858642578125,0.0001590251922607422,0.00017309188842773438,0.00034308433532714844,0.06781005859375,0.08367919921875,0.0433349609375,0.0526123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-2.6226043701171875e-06,0.0,-3.5762786865234375e-07,100.0625,0.0068359375,0.00439453125
00:00:00:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01418304443359375,0.00018787384033203125,0.014404296875,0.066162109375,0.008697509765625,0.06396484375,0.0003387928009033203,0.0007538795471191406,0.0029048919677734375,0.190185546875,0.193603515625,-1.704692840576172e-05,-7.170438766479492e-05,0.032928466796875,0.035400390625,0.051025390625,0.053955078125,0.0004851818084716797,0.006328582763671875,0.00020825862884521484,0.00540924072265625,0.001331329345703125,0.0020599365234375,0.1802978515625,0.181884765625,0.0732421875,0.076416015625,0.0533447265625,0.05316162109375,0.049346923828125,0.0002028942108154297,0.0002498626708984375,0.0003781318664550781,0.06787109375,0.08258056640625,0.044036865234375,0.053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,-2.2649765014648438e-06,5.7220458984375e-06,-2.384185791015625e-07,100.0,0.0087890625,0.00244140625
00:00:00:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384735107421875,0.0001876354217529297,0.0152130126953125,0.065673828125,0.00732421875,0.061370849609375,0.00033211708068847656,0.0006780624389648438,0.003215789794921875,0.1898193359375,0.1934814453125,-2.676248550415039e-05,-0.00010496377944946289,0.0323486328125,0.034912109375,0.051513671875,0.05450439453125,0.00044345855712890625,0.005725860595703125,0.0001798868179321289,0.00579071044921875,0.0013093948364257812,0.00201416015625,0.18017578125,0.1829833984375,0.07232666015625,0.076416015625,0.052825927734375,0.0526123046875,0.050201416015625,0.00018095970153808594,0.00021207332611083984,0.0003447532653808594,0.06683349609375,0.0816650390625,0.043792724609375,0.054107666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-1.430511474609375e-06,0.0,-2.0265579223632812e-06,100.0625,0.010986328125,0.009765625
00:00:00:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01430511474609375,0.0001876354217529297,0.016448974609375,0.066162109375,0.005855560302734375,0.05694580078125,0.0004851818084716797,0.0007061958312988281,0.0032367706298828125,0.186767578125,0.1917724609375,-1.4603137969970703e-05,-8.177757263183594e-05,0.032470703125,0.03485107421875,0.05230712890625,0.055145263671875,0.0004055500030517578,0.00577545166015625,0.0002486705780029297,0.0069122314453125,0.00130462646484375,0.0019683837890625,0.1820068359375,0.1856689453125,0.07470703125,0.07891845703125,0.048126220703125,0.047882080078125,0.047027587890625,0.00019562244415283203,0.00019991397857666016,0.0004031658172607422,0.06634521484375,0.081298828125,0.043487548828125,0.053619384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,-1.0728836059570312e-06,7.62939453125e-06,-2.0265579223632812e-06,100.0625,0.0029296875,0.0078125
00:00:00:16.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01538848876953125,0.0001876354217529297,0.017608642578125,0.0655517578125,0.0036258697509765625,0.0618896484375,0.00034236907958984375,0.0007848739624023438,0.0031185150146484375,0.182861328125,0.1846923828125,-1.4483928680419922e-05,-8.696317672729492e-05,0.032196044921875,0.03448486328125,0.053558349609375,0.058746337890625,0.0003845691680908203,0.005718231201171875,0.00021898746490478516,0.00826263427734375,0.0011816024780273438,0.0018482208251953125,0.18310546875,0.1876220703125,0.0758056640625,0.08013916015625,0.04278564453125,0.042572021484375,0.049652099609375,0.00014674663543701172,0.0001876354217529297,0.00037407875061035156,0.0626220703125,0.07574462890625,0.04022216796875,0.0504150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.384185791015625e-06,-1.5497207641601562e-06,7.62939453125e-06,-1.430511474609375e-06,100.0625,-0.0009765625,0.00146484375
00:00:00:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150604248046875,0.0001876354217529297,0.0175933837890625,0.06805419921875,0.0021953582763671875,0.0623779296875,0.00036072731018066406,0.0007367134094238281,0.003147125244140625,0.1741943359375,0.17724609375,-5.453824996948242e-05,-9.5367431640625e-05,0.031646728515625,0.033935546875,0.050811767578125,0.054534912109375,0.0003299713134765625,0.00531768798828125,0.000194549560546875,0.005664825439453125,0.001262664794921875,0.0018777847290039062,0.18701171875,0.1912841796875,0.0740966796875,0.0780029296875,0.037994384765625,0.037811279296875,0.049896240234375,9.065866470336914e-05,8.511543273925781e-05,0.0003898143768310547,0.061431884765625,0.07470703125,0.038330078125,0.04803466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86102294921875e-06,-2.384185791015625e-07,1.1444091796875e-05,-2.5033950805664062e-06,100.125,0.0029296875,0.00927734375
00:00:00:18.300,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015838623046875,0.00018739700317382812,0.0183258056640625,0.07061767578125,0.002521514892578125,0.067138671875,0.00027179718017578125,0.000743865966796875,0.00296783447265625,0.1607666015625,0.163330078125,-5.8531761169433594e-05,-0.00011533498764038086,0.03143310546875,0.033477783203125,0.0521240234375,0.055572509765625,0.0002963542938232422,0.00539398193359375,9.691715240478516e-05,0.006134033203125,0.0010995864868164062,0.0016489028930664062,0.1934814453125,0.197509765625,0.07403564453125,0.0787353515625,0.0293121337890625,0.0291748046875,0.051849365234375,0.0001150369644165039,0.0001913309097290039,0.00014734268188476562,0.0572509765625,0.0687255859375,0.034942626953125,0.04364013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,-9.5367431640625e-07,5.7220458984375e-06,1.1920928955078125e-07,100.125,0.0029296875,0.0078125
00:00:00:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544189453125,0.0001876354217529297,0.0192413330078125,0.075927734375,0.0005507469177246094,0.0750732421875,0.0003211498260498047,0.0006403923034667969,0.0030517578125,0.1488037109375,0.1527099609375,-4.595518112182617e-05,-8.755922317504883e-05,0.0303955078125,0.0325927734375,0.045440673828125,0.04718017578125,0.0004010200500488281,0.005741119384765625,3.2067298889160156e-05,0.00196075439453125,0.0013561248779296875,0.0018568038940429688,0.1971435546875,0.1993408203125,0.07080078125,0.074462890625,0.025970458984375,0.02581787109375,0.051605224609375,0.0001938343048095703,0.0002524852752685547,0.0004513263702392578,0.05340576171875,0.0626220703125,0.031768798828125,0.03759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.059906005859375e-06,-2.0265579223632812e-06,1.71661376953125e-05,-4.76837158203125e-07,100.0625,0.00244140625,0.005859375
00:00:00:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147857666015625,0.0001875162124633789,0.0192413330078125,0.077880859375,0.0005083084106445312,0.08306884765625,0.0003616809844970703,0.0006861686706542969,0.0032291412353515625,0.140869140625,0.1435546875,-4.1425228118896484e-05,-0.000102996826171875,0.028656005859375,0.0308380126953125,0.03936767578125,0.042938232421875,0.0002956390380859375,0.0059967041015625,-3.039836883544922e-06,0.00232696533203125,0.0013294219970703125,0.0018186569213867188,0.1971435546875,0.199951171875,0.0716552734375,0.0753173828125,0.017974853515625,0.0178375244140625,0.058685302734375,0.00020968914031982422,0.0002663135528564453,0.00034427642822265625,0.05120849609375,0.058563232421875,0.032623291015625,0.03631591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,-1.0728836059570312e-06,9.5367431640625e-06,-1.1920928955078125e-07,100.0625,-0.00634765625,0.00390625
00:00:00:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157318115234375,0.0001875162124633789,0.0194854736328125,0.07666015625,0.00033974647521972656,0.084228515625,0.00029015541076660156,0.0004012584686279297,0.003314971923828125,0.1395263671875,0.1434326171875,-3.540515899658203e-05,-6.222724914550781e-05,0.02850341796875,0.030853271484375,0.034759521484375,0.036865234375,0.00023472309112548828,0.005611419677734375,-6.622076034545898e-05,0.0009412765502929688,0.0013513565063476562,0.0017948150634765625,0.1932373046875,0.1953125,0.070556640625,0.07366943359375,0.012939453125,0.01276397705078125,0.06329345703125,0.00040411949157714844,0.00042748451232910156,0.0004887580871582031,0.049407958984375,0.05511474609375,0.0323486328125,0.034149169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.58306884765625e-06,-9.5367431640625e-07,1.71661376953125e-05,-2.0265579223632812e-06,100.0625,0.0029296875,0.001953125
00:00:00:21.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148162841796875,0.0001876354217529297,0.0198974609375,0.0770263671875,0.0004296302795410156,0.08648681640625,0.0003857612609863281,0.0005292892456054688,0.0033588409423828125,0.1400146484375,0.1446533203125,-5.728006362915039e-05,-5.8591365814208984e-05,0.0274810791015625,0.0297698974609375,0.0292816162109375,0.0308990478515625,0.00023066997528076172,0.00618743896484375,-3.3736228942871094e-05,0.0006275177001953125,0.0014772415161132812,0.001873016357421875,0.19287109375,0.1959228515625,0.06854248046875,0.0718994140625,0.0094451904296875,0.00930023193359375,0.06634521484375,0.0002474784851074219,0.0003066062927246094,0.0003216266632080078,0.04998779296875,0.055816650390625,0.03228759765625,0.03448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.337860107421875e-06,-1.6689300537109375e-06,7.62939453125e-06,-1.0728836059570312e-06,100.0625,-0.0078125,-0.00244140625
00:00:00:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01491546630859375,0.0001876354217529297,0.0211181640625,0.07763671875,0.0004010200500488281,0.085205078125,0.0004029273986816406,0.00027871131896972656,0.0033416748046875,0.144775390625,0.1533203125,-8.600950241088867e-05,-5.0067901611328125e-05,0.02716064453125,0.029571533203125,0.0224761962890625,0.0227508544921875,0.00021028518676757812,0.006824493408203125,-0.00010788440704345703,0.0006165504455566406,0.0016450881958007812,0.00201416015625,0.1937255859375,0.1976318359375,0.0677490234375,0.0711669921875,0.00754547119140625,0.0073699951171875,0.069580078125,0.0002646446228027344,0.00026607513427734375,0.0003731250762939453,0.053314208984375,0.058197021484375,0.03594970703125,0.03631591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5367431640625e-07,-2.1457672119140625e-06,-1.9073486328125e-06,2.384185791015625e-07,100.125,0.00439453125,-0.00048828125
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01415252685546875,0.0001876354217529297,0.021209716796875,0.07818603515625,0.0004699230194091797,0.08819580078125,0.0004718303680419922,0.0002892017364501953,0.0032787322998046875,0.145751953125,0.15380859375,-7.981061935424805e-05,-7.444620132446289e-05,0.0265655517578125,0.02880859375,0.022308349609375,0.0226593017578125,0.00018465518951416016,0.0068206787109375,-5.996227264404297e-05,0.0005655288696289062,0.00180816650390625,0.00214385986328125,0.197998046875,0.202392578125,0.06915283203125,0.0728759765625,0.007080078125,0.006893157958984375,0.07373046875,0.0004215240478515625,0.0004494190216064453,0.00039887428283691406,0.054443359375,0.0589599609375,0.037750244140625,0.038116455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-07,-1.430511474609375e-06,1.1444091796875e-05,1.5497207641601562e-06,100.0,-0.00048828125,0.00244140625
