Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.0001837015151977539,0.0160064697265625,0.08575439453125,0.03582763671875,0.240966796875,0.021209716796875,0.01007080078125,-2.7894973754882812e-05,0.01108551025390625,0.01218414306640625,-2.676248550415039e-05,4.881620407104492e-05,0.0144500732421875,0.01207733154296875,0.1080322265625,0.11041259765625,0.00022363662719726562,0.01158905029296875,-0.00011181831359863281,-0.00011777877807617188,-0.0007452964782714844,-0.00047016143798828125,0.25830078125,0.2410888671875,0.06988525390625,0.06903076171875,0.00010710954666137695,-6.222724914550781e-05,0.449462890625,0.44775390625,0.4482421875,0.0002282857894897461,0.035186767578125,0.03778076171875,-0.00012826919555664062,0.00011473894119262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.86102294921875e-06,-9.5367431640625e-07,-9.5367431640625e-06,5.245208740234375e-06,100.0625,-0.0068359375,-0.00439453125
00:00:00:10.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187530517578125,0.0001837015151977539,0.020904541015625,0.09173583984375,0.0287322998046875,0.26025390625,0.01282501220703125,0.0096588134765625,-4.708766937255859e-06,0.040008544921875,0.043792724609375,4.947185516357422e-06,8.422136306762695e-05,0.01450347900390625,0.01221466064453125,0.10986328125,0.112060546875,9.799003601074219e-05,0.0107421875,-0.0001405477523803711,-0.00011414289474487305,-0.0007810592651367188,-0.0005674362182617188,0.28466796875,0.268310546875,0.09075927734375,0.0902099609375,0.00010317564010620117,-5.251169204711914e-05,0.458984375,0.45751953125,0.45751953125,0.0002701282501220703,0.0396728515625,0.042694091796875,-0.0002598762512207031,0.0003314018249511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,-4.76837158203125e-07,1.1444091796875e-05,5.602836608886719e-06,100.0625,-0.00048828125,-0.00341796875
00:00:00:12.200,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206298828125,0.00018358230590820312,0.0249481201171875,0.09466552734375,0.0210113525390625,0.25048828125,0.006103515625,0.00894927978515625,-1.4483928680419922e-05,0.058990478515625,0.06231689453125,6.35385513305664e-05,0.00010865926742553711,0.01427459716796875,0.011810302734375,0.1080322265625,0.1099853515625,5.829334259033203e-05,0.01013946533203125,-0.0001575946807861328,-2.7477741241455078e-05,-0.0007266998291015625,-0.0005040168762207031,0.293212890625,0.278076171875,0.1043701171875,0.10321044921875,0.00010466575622558594,-0.0001062154769897461,0.46875,0.4619140625,0.462158203125,2.1696090698242188e-05,0.04571533203125,0.048797607421875,-0.0003223419189453125,0.000682830810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.430511474609375e-06,-1.1920928955078125e-07,-5.7220458984375e-06,5.245208740234375e-06,100.0,-0.001953125,0.00048828125
00:00:00:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208740234375,0.00018358230590820312,0.027069091796875,0.09490966796875,0.019561767578125,0.2220458984375,0.0006237030029296875,0.0085601806640625,6.258487701416016e-06,0.0687255859375,0.073486328125,1.5914440155029297e-05,7.56978988647461e-05,0.014862060546875,0.0128631591796875,0.1070556640625,0.1082763671875,9.137392044067383e-05,0.0099334716796875,-0.00015211105346679688,3.170967102050781e-05,-0.0006794929504394531,-0.0004782676696777344,0.276611328125,0.263427734375,0.09228515625,0.09088134765625,-5.185604095458984e-06,-0.000152587890625,0.472412109375,0.465576171875,0.4658203125,-0.00014531612396240234,0.0484619140625,0.051513671875,-9.566545486450195e-05,0.0005702972412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,-7.152557373046875e-07,1.1444091796875e-05,3.2186508178710938e-06,100.125,0.001953125,-0.00341796875
00:00:00:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206298828125,0.00018346309661865234,0.0281219482421875,0.08697509765625,0.0158538818359375,0.1910400390625,0.0006098747253417969,0.007778167724609375,-8.106231689453125e-06,0.07183837890625,0.07330322265625,5.543231964111328e-06,6.711483001708984e-05,0.01528167724609375,0.01329803466796875,0.1099853515625,0.111328125,2.473592758178711e-05,0.00838470458984375,-0.00017774105072021484,9.262561798095703e-05,-0.0006561279296875,-0.0004813671112060547,0.251220703125,0.23974609375,0.0804443359375,0.07891845703125,-1.0073184967041016e-05,-0.0001379251480102539,0.469482421875,0.46728515625,0.46728515625,-0.00023806095123291016,0.04962158203125,0.052215576171875,1.5854835510253906e-05,0.0007753372192382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-3.0994415283203125e-06,-7.62939453125e-06,3.0994415283203125e-06,100.125,-0.0009765625,-0.00341796875
00:00:00:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216064453125,0.00018346309661865234,0.0280914306640625,0.079833984375,0.015716552734375,0.1634521484375,0.00046324729919433594,0.006744384765625,2.396106719970703e-05,0.07733154296875,0.076416015625,-6.67572021484375e-06,6.240606307983398e-05,0.01531219482421875,0.01348876953125,0.1099853515625,0.11224365234375,1.436471939086914e-05,0.00791168212890625,-0.0001399517059326172,0.0001220703125,-0.0005631446838378906,-0.0004513263702392578,0.225830078125,0.215576171875,0.0718994140625,0.0699462890625,2.1696090698242188e-05,-0.00010377168655395508,0.47119140625,0.469482421875,0.469482421875,-0.00025081634521484375,0.049530029296875,0.051910400390625,8.255243301391602e-05,0.0009751319885253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,-3.337860107421875e-06,1.9073486328125e-06,-3.5762786865234375e-07,100.0,0.0,0.00341796875
00:00:00:16.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213623046875,0.00018346309661865234,0.0286102294921875,0.073486328125,0.01464080810546875,0.1541748046875,0.00046944618225097656,0.006683349609375,2.2411346435546875e-05,0.08123779296875,0.08026123046875,-2.3126602172851562e-05,4.273653030395508e-05,0.01525115966796875,0.01342010498046875,0.10858154296875,0.1126708984375,5.185604095458984e-06,0.00730133056640625,-0.0001575946807861328,0.00011444091796875,-0.0005860328674316406,-0.0005116462707519531,0.210205078125,0.201904296875,0.06744384765625,0.06512451171875,1.5556812286376953e-05,-8.666515350341797e-05,0.46240234375,0.46728515625,0.467529296875,-0.00035762786865234375,0.049072265625,0.0516357421875,4.655122756958008e-05,0.0013513565063476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,-2.86102294921875e-06,0.0,-2.0265579223632812e-06,100.0625,-0.00048828125,0.0048828125
00:00:00:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211944580078125,0.00018346309661865234,0.027740478515625,0.06591796875,0.0168304443359375,0.153076171875,0.000492095947265625,0.00608062744140625,5.936622619628906e-05,0.0865478515625,0.0845947265625,-1.5795230865478516e-05,2.0742416381835938e-05,0.01503753662109375,0.0133819580078125,0.1065673828125,0.11181640625,1.341104507446289e-05,0.007068634033203125,-0.0001569986343383789,0.00019288063049316406,-0.0005216598510742188,-0.00045561790466308594,0.2010498046875,0.1934814453125,0.064697265625,0.0625,5.340576171875e-05,-1.0967254638671875e-05,0.45556640625,0.464599609375,0.465087890625,-0.0003876686096191406,0.04864501953125,0.051025390625,0.0006170272827148438,0.003398895263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62939453125e-06,-1.9073486328125e-06,5.7220458984375e-06,-2.5033950805664062e-06,100.0625,0.0029296875,0.00244140625
00:00:00:18.300,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206298828125,0.00018358230590820312,0.0274200439453125,0.06195068359375,0.015899658203125,0.1578369140625,0.0005078315734863281,0.005748748779296875,5.811452865600586e-05,0.08319091796875,0.0828857421875,2.4318695068359375e-05,8.177757263183594e-05,0.0142974853515625,0.012603759765625,0.1051025390625,0.11187744140625,9.429454803466797e-05,0.006732940673828125,-0.00013077259063720703,0.0002142190933227539,-0.0005512237548828125,-0.0004715919494628906,0.1988525390625,0.1920166015625,0.06597900390625,0.06390380859375,6.80685043334961e-05,-4.762411117553711e-05,0.449951171875,0.461669921875,0.4619140625,-0.0003380775451660156,0.0484619140625,0.0513916015625,0.0006475448608398438,0.0037555694580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967254638671875e-05,-9.5367431640625e-07,7.62939453125e-06,-1.7881393432617188e-06,100.0625,-0.0087890625,-0.0078125
00:00:00:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020111083984375,0.00018346309661865234,0.0265655517578125,0.060638427734375,0.0186767578125,0.1605224609375,0.0005955696105957031,0.006412506103515625,9.894371032714844e-06,0.07904052734375,0.07861328125,1.728534698486328e-05,7.444620132446289e-05,0.01413726806640625,0.01245880126953125,0.105224609375,0.113037109375,8.088350296020508e-05,0.006282806396484375,-0.00011670589447021484,0.000217437744140625,-0.0005283355712890625,-0.0004935264587402344,0.2030029296875,0.1959228515625,0.06536865234375,0.0631103515625,3.3855438232421875e-05,-8.177757263183594e-05,0.4453125,0.45947265625,0.459716796875,-0.0002942085266113281,0.048980712890625,0.0517578125,0.0004131793975830078,0.0026569366455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-07,-1.9073486328125e-06,0.0,1.1920928955078125e-07,100.0,-0.00244140625,-0.01025390625
00:00:00:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019195556640625,0.00018358230590820312,0.027252197265625,0.06195068359375,0.0177001953125,0.1546630859375,0.000396728515625,0.0066680908203125,1.2993812561035156e-05,0.07293701171875,0.075439453125,-1.2159347534179688e-05,5.125999450683594e-05,0.013641357421875,0.01194000244140625,0.1051025390625,0.11083984375,6.866455078125e-05,0.006313323974609375,-0.00015401840209960938,0.00022125244140625,-0.0005550384521484375,-0.00045800209045410156,0.208740234375,0.20166015625,0.06231689453125,0.0606689453125,-1.0073184967041016e-05,-0.00011110305786132812,0.445556640625,0.45654296875,0.456787109375,-0.0002899169921875,0.04815673828125,0.051055908203125,0.00013875961303710938,0.0010347366333007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-8.344650268554688e-07,0.0,-2.384185791015625e-06,100.125,0.00439453125,0.00341796875
00:00:00:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861572265625,0.00018358230590820312,0.0270843505859375,0.0631103515625,0.0161285400390625,0.1513671875,0.0004534721374511719,0.007114410400390625,7.450580596923828e-06,0.0606689453125,0.0631103515625,2.5033950805664062e-06,0.00010377168655395508,0.0138702392578125,0.01221466064453125,0.10797119140625,0.1138916015625,6.711483001708984e-05,0.006099700927734375,-0.0001569986343383789,0.00021791458129882812,-0.0004839897155761719,-0.0003867149353027344,0.2086181640625,0.2012939453125,0.058837890625,0.057159423828125,1.9252300262451172e-05,-9.518861770629883e-05,0.445068359375,0.4541015625,0.454345703125,-0.0003533363342285156,0.047607421875,0.050537109375,4.0411949157714844e-05,0.0006628036499023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.67572021484375e-06,-9.5367431640625e-07,1.52587890625e-05,-2.9802322387695312e-06,100.0625,-0.0029296875,-0.00927734375
00:00:00:21.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018524169921875,0.00018346309661865234,0.0280609130859375,0.06646728515625,0.01629638671875,0.14111328125,0.0003814697265625,0.006542205810546875,4.76837158203125e-07,0.060577392578125,0.061126708984375,-1.5795230865478516e-05,9.1552734375e-05,0.01444244384765625,0.0126190185546875,0.11328125,0.11944580078125,3.5703182220458984e-05,0.006015777587890625,-0.00015819072723388672,0.00018799304962158203,-0.0005464553833007812,-0.0004696846008300781,0.20556640625,0.197998046875,0.053955078125,0.052825927734375,3.695487976074219e-05,-5.614757537841797e-05,0.4462890625,0.451904296875,0.451904296875,-0.0004181861877441406,0.046356201171875,0.04937744140625,-1.996755599975586e-05,0.0004489421844482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62939453125e-06,-2.1457672119140625e-06,3.814697265625e-06,-2.384185791015625e-06,100.0,-0.00927734375,-0.00537109375
00:00:00:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018463134765625,0.00018358230590820312,0.0270538330078125,0.06719970703125,0.0201416015625,0.12359619140625,0.00043892860412597656,0.006771087646484375,2.3066997528076172e-05,0.061370849609375,0.0596923828125,2.0802021026611328e-05,0.00010377168655395508,0.01433563232421875,0.012359619140625,0.1143798828125,0.12060546875,5.8770179748535156e-05,0.00618743896484375,-0.00021255016326904297,0.00022459030151367188,-0.00054931640625,-0.0004563331604003906,0.192626953125,0.18505859375,0.046875,0.04534912109375,8.028745651245117e-05,2.6881694793701172e-05,0.443115234375,0.44775390625,0.44775390625,-0.00037288665771484375,0.0458984375,0.048553466796875,-5.364418029785156e-06,0.0004987716674804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,-1.6689300537109375e-06,-1.33514404296875e-05,-3.2186508178710938e-06,100.0,-0.0068359375,-0.01416015625
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824951171875,0.00018358230590820312,0.0273284912109375,0.06695556640625,0.0196380615234375,0.117919921875,0.0003752708435058594,0.00702667236328125,7.450580596923828e-06,0.0631103515625,0.060028076171875,8.58306884765625e-06,0.00010132789611816406,0.014892578125,0.012908935546875,0.1148681640625,0.12158203125,0.00010758638381958008,0.00655364990234375,-0.00013875961303710938,0.00021600723266601562,-0.0005602836608886719,-0.0004813671112060547,0.188232421875,0.180908203125,0.042144775390625,0.04034423828125,0.00038552284240722656,0.0002503395080566406,0.43896484375,0.441650390625,0.44189453125,-0.0005245208740234375,0.0447998046875,0.04742431640625,9.107589721679688e-05,0.00037169456481933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.106231689453125e-06,-1.1920928955078125e-06,0.0,-3.4570693969726562e-06,100.0,-0.00830078125,-0.00341796875
