Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015167236328125,0.00018680095672607422,0.0190277099609375,0.083251953125,0.0005097389221191406,0.0302734375,-6.884336471557617e-05,0.0065155029296875,7.706880569458008e-05,0.2222900390625,0.20947265625,-4.076957702636719e-05,-1.710653305053711e-05,0.03436279296875,0.034454345703125,0.0531005859375,0.05596923828125,0.0016927719116210938,0.006801605224609375,-3.1888484954833984e-05,0.0005712509155273438,0.0016813278198242188,0.0031833648681640625,0.318603515625,0.314453125,0.0596923828125,0.0626220703125,0.16455078125,0.1641845703125,0.0292205810546875,0.00024437904357910156,0.00015842914581298828,-0.0004143714904785156,0.08282470703125,0.10272216796875,0.034881591796875,0.04364013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.337860107421875e-06,-9.5367431640625e-07,-7.62939453125e-06,-1.1920928955078125e-07,100.0625,0.00439453125,0.01318359375
00:00:00:10.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160369873046875,0.00018680095672607422,0.02001953125,0.09088134765625,0.0004742145538330078,0.03350830078125,-9.810924530029297e-05,0.0066986083984375,0.00011736154556274414,0.216552734375,0.2047119140625,-3.045797348022461e-05,-2.0742416381835938e-05,0.034942626953125,0.034912109375,0.05548095703125,0.05828857421875,0.0014514923095703125,0.0068511962890625,-4.7147274017333984e-05,0.0005345344543457031,0.0017061233520507812,0.0032405853271484375,0.335693359375,0.33154296875,0.061981201171875,0.06549072265625,0.163330078125,0.1630859375,0.028900146484375,0.00024437904357910156,0.00015842914581298828,-0.00038933753967285156,0.07928466796875,0.09912109375,0.030975341796875,0.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.58306884765625e-06,-3.5762786865234375e-07,0.0,-3.5762786865234375e-07,100.0625,0.008056640625,0.00634765625
00:00:00:12.200,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167999267578125,0.000186920166015625,0.021331787109375,0.099365234375,0.0004520416259765625,0.036468505859375,-0.00010544061660766602,0.006488800048828125,0.00010877847671508789,0.2108154296875,0.200439453125,-4.172325134277344e-05,-8.58306884765625e-06,0.0361328125,0.0361328125,0.05902099609375,0.06231689453125,0.0008482933044433594,0.006855010986328125,-6.365776062011719e-05,0.0004968643188476562,0.0017728805541992188,0.0033130645751953125,0.353759765625,0.349609375,0.06549072265625,0.0693359375,0.1629638671875,0.162841796875,0.02801513671875,0.00021517276763916016,0.00013399124145507812,-0.0003376007080078125,0.0762939453125,0.09552001953125,0.02880859375,0.038177490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7220458984375e-06,-2.384185791015625e-07,1.1444091796875e-05,1.1920928955078125e-07,100.0625,0.01220703125,0.01123046875
00:00:00:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727294921875,0.00018680095672607422,0.0219879150390625,0.10638427734375,0.00042057037353515625,0.039093017578125,-0.00012743473052978516,0.006587982177734375,0.00011610984802246094,0.203857421875,0.1949462890625,-4.6312808990478516e-05,-3.0517578125e-05,0.03656005859375,0.03643798828125,0.062744140625,0.0655517578125,0.0005583763122558594,0.006969451904296875,-6.884336471557617e-05,0.00041747093200683594,0.0016832351684570312,0.003215789794921875,0.37060546875,0.366943359375,0.06927490234375,0.0736083984375,0.1602783203125,0.1600341796875,0.0265655517578125,0.0002541542053222656,0.00016820430755615234,-0.00032830238342285156,0.07244873046875,0.091552734375,0.025177001953125,0.035247802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,-5.960464477539062e-07,-7.62939453125e-06,-5.960464477539062e-07,100.0625,0.00830078125,0.01416015625
00:00:00:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01776123046875,0.00018680095672607422,0.0226898193359375,0.11163330078125,0.0003790855407714844,0.040740966796875,-0.0001933574676513672,0.00652313232421875,0.000110626220703125,0.1998291015625,0.1920166015625,-5.364418029785156e-05,-1.8358230590820312e-05,0.037139892578125,0.0369873046875,0.06536865234375,0.06756591796875,0.0005130767822265625,0.006805419921875,-0.00010848045349121094,0.0004162788391113281,0.0017137527465820312,0.0032901763916015625,0.385009765625,0.38134765625,0.0743408203125,0.07904052734375,0.15771484375,0.15771484375,0.025604248046875,0.00023221969604492188,0.0001437664031982422,-0.0003497600555419922,0.069580078125,0.08837890625,0.0225067138671875,0.033416748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-1.1920928955078125e-06,-5.7220458984375e-06,7.152557373046875e-07,100.0,0.009765625,0.01513671875
00:00:00:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185699462890625,0.00018680095672607422,0.022735595703125,0.11767578125,0.0003814697265625,0.040283203125,-0.0002104043960571289,0.00629425048828125,0.00013780593872070312,0.1947021484375,0.1893310546875,-6.574392318725586e-05,-3.784894943237305e-05,0.036956787109375,0.03680419921875,0.0665283203125,0.06781005859375,0.0004401206970214844,0.006839752197265625,-0.00010454654693603516,0.00033926963806152344,0.001590728759765625,0.0031642913818359375,0.397216796875,0.3935546875,0.07916259765625,0.084716796875,0.15283203125,0.15283203125,0.02374267578125,0.00019073486328125,8.028745651245117e-05,-0.0003600120544433594,0.066162109375,0.08514404296875,0.0205078125,0.032806396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-1.5497207641601562e-06,1.9073486328125e-06,1.0728836059570312e-06,100.0625,0.01123046875,0.015625
00:00:00:16.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197906494140625,0.000186920166015625,0.0228271484375,0.122802734375,0.0003592967987060547,0.0430908203125,-0.00025200843811035156,0.006259918212890625,0.00011426210403442383,0.19384765625,0.1904296875,-6.657838821411133e-05,-4.5180320739746094e-05,0.0374755859375,0.037261962890625,0.06744384765625,0.0679931640625,0.0004189014434814453,0.006855010986328125,-0.00015914440155029297,0.0003027915954589844,0.00148773193359375,0.0030803680419921875,0.409912109375,0.40625,0.08544921875,0.09161376953125,0.151123046875,0.1510009765625,0.0211334228515625,0.0002396106719970703,0.00012421607971191406,-0.0003485679626464844,0.0650634765625,0.08416748046875,0.02105712890625,0.0338134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1444091796875e-05,-1.1920928955078125e-06,2.288818359375e-05,-1.1920928955078125e-07,100.0625,0.0078125,0.01806640625
00:00:00:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212554931640625,0.00018680095672607422,0.0229034423828125,0.12445068359375,0.0006098747253417969,0.041748046875,-0.00025200843811035156,0.006046295166015625,0.0001380443572998047,0.197021484375,0.19482421875,-5.608797073364258e-05,-1.8358230590820312e-05,0.037078857421875,0.036865234375,0.06597900390625,0.0657958984375,0.0003597736358642578,0.007137298583984375,-0.00020706653594970703,0.000244140625,0.0013513565063476562,0.0029850006103515625,0.41943359375,0.418212890625,0.09228515625,0.09967041015625,0.14697265625,0.1468505859375,0.0173492431640625,0.00023472309112548828,0.00010955333709716797,-0.0004436969757080078,0.06744384765625,0.08734130859375,0.0254058837890625,0.0396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.245208740234375e-06,-1.430511474609375e-06,0.0,3.5762786865234375e-07,100.0625,0.01708984375,0.0224609375
00:00:00:18.300,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244140625,0.000186920166015625,0.0226593017578125,0.129638671875,0.0004296302795410156,0.039947509765625,-0.0002009868621826172,0.005596160888671875,0.0001246929168701172,0.2010498046875,0.1998291015625,-8.416175842285156e-05,-3.540515899658203e-05,0.0364990234375,0.03631591796875,0.0662841796875,0.06585693359375,0.0003991127014160156,0.007030487060546875,-0.0001957416534423828,0.0002722740173339844,0.0013904571533203125,0.0029468536376953125,0.431884765625,0.4326171875,0.1031494140625,0.1116943359375,0.1397705078125,0.1397705078125,0.0138702392578125,0.0002493858337402344,0.00012421607971191406,-0.0004076957702636719,0.07122802734375,0.09197998046875,0.03448486328125,0.050537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-2.384185791015625e-07,0.0,2.2649765014648438e-06,100.125,0.0107421875,0.02685546875
00:00:00:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283203125,0.000186920166015625,0.022735595703125,0.1348876953125,0.00035953521728515625,0.039276123046875,-0.00020062923431396484,0.00579071044921875,0.000125885009765625,0.21044921875,0.21142578125,-9.02414321899414e-05,-9.715557098388672e-06,0.034881591796875,0.034759521484375,0.06439208984375,0.0635986328125,0.00039458274841308594,0.0072021484375,-0.00018167495727539062,0.00035309791564941406,0.0016126632690429688,0.0031147003173828125,0.442138671875,0.446533203125,0.11468505859375,0.1243896484375,0.1260986328125,0.1260986328125,0.01226806640625,0.0006251335144042969,0.0005393028259277344,-0.00036978721618652344,0.08062744140625,0.10272216796875,0.052215576171875,0.07025146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.152557373046875e-06,2.384185791015625e-07,7.62939453125e-06,3.933906555175781e-06,100.125,0.018310546875,0.02880859375
00:00:00:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375244140625,0.00018703937530517578,0.023040771484375,0.1385498046875,0.00038623809814453125,0.038116455078125,-0.00013959407806396484,0.005481719970703125,0.00013256072998046875,0.2230224609375,0.2249755859375,-9.268522262573242e-05,1.341104507446289e-05,0.03240966796875,0.032318115234375,0.060302734375,0.058441162109375,0.00035190582275390625,0.006893157958984375,-0.000171661376953125,0.0003910064697265625,0.001979827880859375,0.003429412841796875,0.449462890625,0.457275390625,0.1300048828125,0.1405029296875,0.1124267578125,0.11248779296875,0.00943756103515625,0.00028586387634277344,0.00018036365509033203,-0.0003364086151123047,0.0950927734375,0.11737060546875,0.075927734375,0.09521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,-4.76837158203125e-07,3.814697265625e-06,4.410743713378906e-06,100.1875,0.025390625,0.02783203125
00:00:00:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035888671875,0.00018703937530517578,0.0223846435546875,0.139404296875,0.00032520294189453125,0.039794921875,-0.0001518726348876953,0.00507354736328125,0.00016736984252929688,0.2359619140625,0.2373046875,-9.638071060180664e-05,1.33514404296875e-05,0.0300445556640625,0.03033447265625,0.05010986328125,0.0491943359375,0.0002639293670654297,0.006626129150390625,-0.0001399517059326172,0.0005855560302734375,0.002513885498046875,0.0039005279541015625,0.456787109375,0.4658203125,0.14990234375,0.1607666015625,0.10626220703125,0.1063232421875,0.00373077392578125,5.4001808166503906e-05,-8.940696716308594e-05,-0.00013065338134765625,0.10296630859375,0.1265869140625,0.10040283203125,0.1217041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,2.384185791015625e-07,0.0,5.841255187988281e-06,100.25,0.0166015625,0.02490234375
00:00:00:21.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040130615234375,0.00018727779388427734,0.0213623046875,0.1427001953125,0.00029754638671875,0.04339599609375,-4.1961669921875e-05,0.0038814544677734375,0.00019824504852294922,0.240478515625,0.2423095703125,-7.361173629760742e-05,2.0742416381835938e-05,0.0273590087890625,0.0277099609375,0.043060302734375,0.039886474609375,0.00020051002502441406,0.005859375,-4.470348358154297e-05,0.000789642333984375,0.0029926300048828125,0.004405975341796875,0.461669921875,0.470703125,0.16748046875,0.1807861328125,0.10272216796875,0.102783203125,0.002857208251953125,0.00955963134765625,0.00942230224609375,-0.00012087821960449219,0.10748291015625,0.13232421875,0.1259765625,0.149169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.291534423828125e-06,0.0,-1.9073486328125e-06,6.794929504394531e-06,100.3125,0.01171875,0.0234375
00:00:00:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04327392578125,0.00018727779388427734,0.021820068359375,0.1636962890625,0.00030159950256347656,0.061065673828125,-2.1219253540039062e-05,0.0035724639892578125,0.00022745132446289062,0.239013671875,0.241455078125,-8.112192153930664e-05,1.806020736694336e-05,0.02587890625,0.026092529296875,0.040496826171875,0.0386962890625,0.00011992454528808594,0.005687713623046875,-0.00014841556549072266,0.0010585784912109375,0.0038166046142578125,0.00521087646484375,0.480712890625,0.490966796875,0.188232421875,0.201904296875,0.10321044921875,0.10333251953125,0.0126953125,0.030670166015625,0.0305328369140625,-0.00013494491577148438,0.11083984375,0.1361083984375,0.1348876953125,0.1573486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.198883056640625e-06,1.430511474609375e-06,1.9073486328125e-06,7.62939453125e-06,100.3125,0.0107421875,0.0205078125
00:00:00:24.400,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052581787109375,0.00018703937530517578,0.0229339599609375,0.1947021484375,0.0002167224884033203,0.07769775390625,2.8848648071289062e-05,0.00262451171875,0.00023305416107177734,0.2183837890625,0.2232666015625,-9.149312973022461e-05,6.67572021484375e-06,0.02398681640625,0.023834228515625,0.051605224609375,0.047760009765625,7.474422454833984e-05,0.004863739013671875,-0.00011551380157470703,0.0018701553344726562,0.004055023193359375,0.005401611328125,0.509765625,0.51904296875,0.1995849609375,0.213623046875,0.09063720703125,0.0906982421875,0.036407470703125,0.0723876953125,0.072265625,-0.00022923946380615234,0.106201171875,0.1298828125,0.1282958984375,0.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.76837158203125e-06,2.384185791015625e-06,9.5367431640625e-06,8.940696716308594e-06,100.4375,0.032470703125,0.03271484375
00:00:00:25.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594482421875,0.00018656253814697266,0.0255126953125,0.2327880859375,0.00017762184143066406,0.0924072265625,8.314847946166992e-05,0.00249481201171875,0.0001354217529296875,0.1947021484375,0.2003173828125,-4.8160552978515625e-05,-1.049041748046875e-05,0.0238037109375,0.0231475830078125,0.06793212890625,0.06298828125,-4.363059997558594e-05,0.004302978515625,-0.00013077259063720703,0.0013427734375,0.004161834716796875,0.005352020263671875,0.5361328125,0.544921875,0.1953125,0.2060546875,0.07415771484375,0.07421875,0.0709228515625,0.1182861328125,0.1180419921875,-0.0005550384521484375,0.10015869140625,0.12005615234375,0.10467529296875,0.123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.62939453125e-06,2.5033950805664062e-06,1.33514404296875e-05,1.0132789611816406e-05,100.3125,0.025390625,0.02783203125
