Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017561927437782288,0.00018710481526795775,0.026152806356549263,0.046928949654102325,0.0005370252183638513,0.025086766108870506,2.8606262276298366e-05,0.017695361748337746,-0.00016643521666992456,0.22296090424060822,0.1837885081768036,2.153891182388179e-05,-3.3878754038596526e-05,0.037306949496269226,0.03620440140366554,0.046877212822437286,0.05575765296816826,0.00047556444769725204,0.00718435924500227,0.00012763212725985795,0.0004842100606765598,0.0008763102232478559,0.001477840356528759,0.20221859216690063,0.19154486060142517,0.07673853635787964,0.06547213345766068,0.0507296659052372,0.050100162625312805,0.020139746367931366,0.00026470673037692904,0.00047911747242324054,3.4822711313609034e-05,0.05955473333597183,0.06380397081375122,0.04078461974859238,0.03958909586071968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8095167838037014e-06,-3.173045115545392e-06,-3.1373929232358932e-06,-2.1929736249148846e-06,100.072021484375,-0.002865433692932129,0.004184842109680176
00:00:00:10.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016796767711639404,0.0001870204578153789,0.024737631902098656,0.03900175541639328,0.00047761815949343145,0.026881642639636993,0.00011991487554041669,0.016037797555327415,-0.00016022739873733371,0.20537374913692474,0.17059797048568726,1.2701926607405767e-05,-3.0442546631093137e-05,0.0345124825835228,0.03348192200064659,0.04052453488111496,0.050005923956632614,0.0004417535674292594,0.006866675801575184,0.00016334917745552957,0.00042827409924939275,0.0008235768182203174,0.0014458798104897141,0.152842715382576,0.14339755475521088,0.0630173534154892,0.053259797394275665,0.0432230681180954,0.04265667125582695,0.024660322815179825,0.004200637340545654,0.0044007026590406895,-1.6321241673722398e-06,0.05873306840658188,0.0632634088397026,0.035932090133428574,0.03482155501842499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.873778041452169e-06,-3.2839307095855474e-06,-4.473840817809105e-06,-3.402004949748516e-06,100.11264038085938,0.0001361370086669922,0.007312178611755371
00:00:00:12.200,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015784654766321182,0.00018687181000132114,0.02089809626340866,0.03145350515842438,0.0006698896759189665,0.01953953318297863,0.00014930235920473933,0.013842280954122543,-0.0001427466922905296,0.1880829781293869,0.15671493113040924,6.164360092952847e-05,6.152917649160372e-06,0.03133464232087135,0.030255375429987907,0.03594425320625305,0.04393075779080391,0.0005193835240788758,0.0064995186403393745,0.00013260242121759802,0.00037568164407275617,0.0007363925105892122,0.0013546524569392204,0.10543432086706161,0.09675014764070511,0.033816300332546234,0.02584126964211464,0.03628406673669815,0.03581945598125458,0.033338967710733414,0.012144962325692177,0.012328976765275002,-0.00013303998275659978,0.05614282563328743,0.06086459755897522,0.031987931579351425,0.030836541205644608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6329071260988712e-06,-4.140078090131283e-06,-7.73766078054905e-06,-4.363595508038998e-06,100.15913391113281,-0.0019878149032592773,0.005518794059753418
00:00:00:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01429232582449913,0.00018664385424926877,0.012885387055575848,0.028154177591204643,0.008241819217801094,0.0011168058263137937,0.0003617753100115806,0.014522990211844444,-0.00011535381781868637,0.16737009584903717,0.13951563835144043,6.668346759397537e-05,-6.178091098263394e-06,0.028660643845796585,0.027486279606819153,0.029234612360596657,0.03215516731142998,0.0011127087054774165,0.006380115635693073,0.00013897295866627246,0.0001830948458518833,0.0007521010120399296,0.0013793723192065954,0.07992812991142273,0.06972936540842056,0.0075230952352285385,0.002528690965846181,0.02523321844637394,0.024813693016767502,0.04227541387081146,0.023506786674261093,0.023708665743470192,-0.00021259617642499506,0.05266254022717476,0.05792951211333275,0.020769597962498665,0.018250945955514908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4151016734540462e-06,-5.17343869432807e-06,-5.888519808650017e-06,-4.492569132708013e-06,100.10038757324219,-0.004598736763000488,0.0033336877822875977
00:00:00:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013354768976569176,0.00018655607709661126,0.005102591123431921,0.028331074863672256,0.026819836348295212,0.00037362653529271483,0.0004414449504110962,0.010144561529159546,-7.869856199249625e-05,0.14224094152450562,0.12441682070493698,3.790813570958562e-05,-2.825505544024054e-05,0.026321833953261375,0.025799669325351715,0.02693331427872181,0.024411065503954887,0.010737190023064613,0.007790816482156515,-6.597701576538384e-05,-8.171040826709941e-05,0.0007924905512481928,0.0015071681700646877,0.06669484823942184,0.056452952325344086,0.00033234991133213043,-0.0005277779418975115,0.02435469441115856,0.024173853918910027,0.04650706425309181,0.024341028183698654,0.024483108893036842,-0.0003682787355501205,0.047127291560173035,0.05494677647948265,0.004470517858862877,0.0022782599553465843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.889086656272411e-06,-5.867172149010003e-06,-3.834255039691925e-06,-4.7349894884973764e-06,100.20635986328125,-0.002831101417541504,0.009517788887023926
00:00:00:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013486845418810844,0.0001867075770860538,0.0023300591856241226,0.03887110948562622,0.04791674017906189,0.00024360138922929764,0.0006966374930925667,0.011552530340850353,-6.641140498686582e-05,0.12895368039608002,0.11318206042051315,5.517182671610499e-06,-4.228718171361834e-05,0.027068395167589188,0.02655523084104061,0.031906452029943466,0.02454209513962269,0.019549330696463585,0.012601218186318874,-0.00010116938210558146,-5.0810762331821024e-05,0.0008374942117370665,0.0016550320433452725,0.07307739555835724,0.06029701605439186,0.0002659652382135391,-3.796905366471037e-05,0.022326162084937096,0.022145384922623634,0.052654556930065155,0.024207310751080513,0.024359047412872314,-0.00022552214795723557,0.04612957313656807,0.05509282276034355,0.0003818298573605716,0.0002642981125973165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.851775545626879e-06,-4.767687642015517e-06,6.312038749456406e-07,-4.829751560464501e-06,100.21385192871094,-0.0017658472061157227,0.010669589042663574
00:00:00:16.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014065328054130077,0.00018706634000409395,0.0024071738589555025,0.0560615211725235,0.06740487366914749,0.00029122133855707943,0.0036011063493788242,0.012930743396282196,-7.46051809983328e-05,0.12159128487110138,0.10651085525751114,2.892482007155195e-05,-8.360813808394596e-06,0.02946009673178196,0.028941573575139046,0.0411396361887455,0.03048425354063511,0.02638562023639679,0.01836211234331131,-0.00013138864596839994,2.08685924008023e-05,0.0010231685591861606,0.0018965916242450476,0.09103131294250488,0.0777500793337822,0.0002625177148729563,0.00022791593801230192,0.024482417851686478,0.024282291531562805,0.057705823332071304,0.020793745294213295,0.02093067206442356,-2.3574828446726315e-05,0.04758986085653305,0.05673392862081528,0.0004192651540506631,0.00035062828101217747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.845838364213705e-06,-2.620916347950697e-06,4.677567631006241e-07,-4.333182005211711e-06,100.10445404052734,-0.0229952335357666,-0.006986379623413086
00:00:00:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014626853168010712,0.00018720760999713093,0.0015414574882015586,0.07466280460357666,0.08610723167657852,0.0005344607052393258,0.004041553940623999,0.014139710925519466,-8.025629358598962e-05,0.1131136417388916,0.1014786884188652,6.919341831235215e-05,4.7819543397054076e-05,0.03084806352853775,0.030173813924193382,0.054207075387239456,0.040799569338560104,0.02985081821680069,0.022029124200344086,-0.00017095405200961977,3.3321790397167206e-05,0.0010688970796763897,0.001987265655770898,0.10892561823129654,0.09657283127307892,5.5201424402184784e-05,0.00037383794551715255,0.02260509505867958,0.022388746961951256,0.06220339611172676,0.019921239465475082,0.020050417631864548,0.0001883128279587254,0.049246255308389664,0.05932231992483139,0.0002878965169657022,0.00035130896139889956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8896105252206326e-06,-2.3176835384219885e-06,-5.618203431367874e-07,-2.4840410333126783e-06,100.0698013305664,-0.0256882905960083,-0.01213538646697998
00:00:00:18.300,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015531287528574467,0.00018729544535744935,0.0005113671068102121,0.09424220770597458,0.10301037132740021,0.0007110060541890562,0.005059489049017429,0.015303326770663261,-7.9228040704038e-05,0.10781469941139221,0.0993349552154541,1.0804710655065719e-05,3.70823654520791e-05,0.03248182684183121,0.031627263873815536,0.06938234716653824,0.05479929968714714,0.02896529622375965,0.0248836949467659,-0.00038306345231831074,4.809122401638888e-05,0.0011575029930099845,0.002092076698318124,0.1338377594947815,0.12449994683265686,-0.00022319756681099534,0.00019366831111256033,0.015430578030645847,0.015209957025945187,0.06439923495054245,0.022183764725923538,0.022329578176140785,0.0002086158492602408,0.05303241312503815,0.0628097802400589,0.00027491102810017765,0.0003605166857596487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9024238251149654e-06,-2.7917849365621805e-06,1.0209623724222183e-06,1.2731761671602726e-06,100.08197021484375,-0.009048104286193848,0.004311323165893555
00:00:00:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717804431915283,0.00018705654656514525,0.00047343887854367495,0.13392281532287598,0.11439969390630722,0.05457441508769989,0.0067779384553432465,0.01225888729095459,-7.11579414200969e-05,0.10419072210788727,0.10398633033037186,-5.560340468946379e-06,-2.4259788915514946e-06,0.032076869159936905,0.031455956399440765,0.08781667798757553,0.07739672809839249,0.01888454146683216,0.024249840527772903,-0.000364931853255257,-4.9194284656550735e-05,0.0013978296192362905,0.0022965543903410435,0.1853734403848648,0.18274524807929993,-0.0006714483606629074,-0.00010523945093154907,0.011668983846902847,0.011551703326404095,0.06607149541378021,0.027170933783054352,0.02727629616856575,4.3186657421756536e-05,0.05624573305249214,0.06717381626367569,0.00031696329824626446,0.0004733506648335606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.751782398670912e-06,-1.1920055840164423e-06,4.833796992897987e-06,4.387751687318087e-06,100.11532592773438,-0.006391406059265137,0.00953751802444458
00:00:00:19.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020477917045354843,0.00018687467672862113,0.005192671436816454,0.1949746459722519,0.059727925807237625,0.093101866543293,0.0019812844693660736,0.010538535192608833,6.235217733774334e-05,0.10572907328605652,0.11085514724254608,-1.1446894859545864e-05,-2.086288805003278e-05,0.033634357154369354,0.032668061554431915,0.09253614395856857,0.08546420931816101,0.006410745903849602,0.020910482853651047,-5.342248914530501e-05,-0.00013292807852849364,0.001619508839212358,0.0024216279853135347,0.2938757836818695,0.29102930426597595,0.007178121246397495,0.009627673774957657,0.00994665827602148,0.00987546518445015,0.06944667547941208,0.04382222145795822,0.04390924796462059,-0.00018724027904681861,0.056211523711681366,0.06660377979278564,6.3867679273244e-05,0.0005396929918788373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.530593287199736e-06,-1.8623541109263897e-07,3.991881385445595e-06,8.031813194975257e-06,100.073486328125,0.010150730609893799,0.015212774276733398
00:00:00:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031255751848220825,0.0001866628008428961,0.012644574977457523,0.2331961691379547,0.03081061691045761,0.09996113926172256,0.00035279258736409247,0.009307390078902245,8.285543299280107e-05,0.1236109659075737,0.1312023401260376,2.0480929379118606e-05,-2.432568066979002e-07,0.03759509697556496,0.036462243646383286,0.09306247532367706,0.08728862553834915,0.0007197591476142406,0.018086977303028107,-3.177262897224864e-06,-0.0001872875145636499,0.001624200027436018,0.002379675628617406,0.4031306207180023,0.3979843854904175,0.030686628073453903,0.03488703817129135,0.0008891843026503921,0.0008468523737974465,0.07388915121555328,0.07010897994041443,0.07016312330961227,-0.0002746384125202894,0.05479074642062187,0.06440307199954987,-8.332617653650232e-06,0.0007725600153207779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.182278644293547e-06,-1.616077497601509e-06,4.5245978981256485e-06,8.766757673583925e-06,100.02107238769531,0.010659098625183105,0.010802924633026123
00:00:00:21.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03665626049041748,0.00018661469221115112,0.018058765679597855,0.2415550798177719,0.015445026569068432,0.09835407882928848,0.00031250104075297713,0.008396867662668228,7.358918082900345e-05,0.14287585020065308,0.1488184630870819,3.3050357160391286e-05,2.5906492737703957e-05,0.03983886539936066,0.03876466676592827,0.09352783858776093,0.09091008454561234,0.0005779576022177935,0.016434596851468086,2.464231147314422e-05,-0.00019835073908325285,0.0013123532989993691,0.0020316638983786106,0.43602505326271057,0.4299267828464508,0.04989021271467209,0.05494857206940651,0.00023828491976018995,0.00020124584261793643,0.07550039887428284,0.08772709220647812,0.08777327835559845,-0.0002588232164271176,0.054248303174972534,0.06324777752161026,8.939039253164083e-05,0.0019490186823531985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8024154491722584e-06,-3.4289987524971366e-06,3.3837277442216873e-06,8.126255124807358e-06,99.97216796875,0.009513258934020996,0.006888687610626221
00:00:00:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890914097428322,0.00018655628082342446,0.021707534790039062,0.2051331102848053,0.0064003122970461845,0.09398648142814636,0.0002716790186241269,0.007478844374418259,8.113639341900125e-05,0.1537652462720871,0.1552264392375946,3.3167179935844615e-05,2.0092655176995322e-05,0.03992626070976257,0.03901715576648712,0.09326271712779999,0.09391245990991592,0.00045805395347997546,0.014465967193245888,4.5357308408711106e-05,-0.00011544991139089689,0.0011318402830511332,0.0018206338863819838,0.4369810223579407,0.43227097392082214,0.06578541547060013,0.07083748281002045,0.00024579509044997394,0.00020757823949679732,0.07765669375658035,0.10040678828954697,0.1004556193947792,-0.00017427247075829655,0.053673602640628815,0.06204155460000038,0.0005401779199019074,0.00465782918035984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.848981577903032e-06,-3.930035745725036e-06,3.1050294637680054e-06,7.188325980678201e-06,99.96286010742188,0.009487271308898926,0.007082581520080566
